,AP_amplitude,AHP_depth,AP_duration_half_width,AP_width,AP_count,time_to_first_spike,inv_first_ISI,inv_second_ISI,inv_last_ISI,adaptation_index2,voltage_base,voltage_after_stim,AP_count_before_stim,AP_count_after_stim,max_amp_difference,clustering_index,fast_AHP,protocol,filename,file key,bias current,step current,total current,stim dur,time stamp,AP1_amp_rev,AP2_amp_rev,sag_amplitude,voltage_deflection,input_resistance,AP1_amp,AP2_amp,state,slice id,date
10,41.76050211800023,19.2473980175574,1.1000000000002501,0.7000000000001592,38,12.60000000011621,185.18518518514307,169.49152542369026,8.532423208198887,0.04197686674351971,-74.07024285655444,-83.91157495026943,0,0,0.8633990210021985,0.9736842105263158,2.726664895028712,fi,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000028 f-I curve +20~+300,1.2213985447053075,223.54082520359768,224.76222374830297,2000.0,b'2019-05-10 17:12:54.268-04:00',,,,,,,,6ohda,Slice2c1,2019-05-10
11,,,,,0,,0.0,0.0,0.0,,-72.96588996784094,-73.64530332406036,0,0,,,,fi,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000029 f-I curve +20~+300,16.48384835476103,20.355483283832314,36.83933163859334,2000.0,b'2019-05-10 17:13:47.852-04:00',,,,,,,,6ohda,Slice2c1,2019-05-10
12,,,,,0,,0.0,0.0,0.0,,-72.21090523454724,-73.97086679720621,0,0,,,,fi,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000030 f-I curve +20~+300,16.540316686904653,40.63031990827554,57.17063659518019,2000.0,b'2019-05-10 17:14:12.852-04:00',,,,,,,,6ohda,Slice2c1,2019-05-10
13,,,,,,2027.9999999985234,285.71428571454555,256.41025641048964,98.03921568636368,,-76.46513137923104,-73.69550936825598,0,7,,,,rmih,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000001 Ih -400~+300,1.6403309987497516,-203.43460809531308,-201.79427709656332,2000.0,b'2019-05-10 17:00:44.937-04:00',52.61840256179256,28.31027774872895,12.145736055028408,-19.802706959457467,321.7093472474005,,,6ohda,Slice2c1,2019-05-10
14,,,,,,2031.3999999985203,277.77777777803044,250.00000000022737,106.38297872350101,,-75.9190675563697,-74.08192664683605,0,7,,,,rmih,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000002 Ih -400~+300,1.59798827436449,-152.73908657770235,-151.14109830333786,2000.0,b'2019-05-10 17:01:09.939-04:00',52.74370485934048,29.37950162634365,10.598164781564918,-16.941463780822176,324.58187329751667,,,6ohda,Slice2c1,2019-05-10
15,,,,,,2036.4999999985157,285.71428571454555,238.09523809545465,93.45794392531865,,-76.34896473530989,-74.4685791157579,0,7,,,,rmih,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000003 Ih -400~+300,1.6433870567487168,-101.9268321451333,-100.28344508838458,2000.0,b'2019-05-10 17:01:34.939-04:00',51.00534456614224,30.266602561036105,9.01983965768919,-13.113831899791109,365.1206846901232,,,6ohda,Slice2c1,2019-05-10
16,,,,,,2051.9999999985016,270.2702702705161,232.55813953509522,120.48192771095295,,-74.79444172215564,-73.9886979826595,0,6,,,,rmih,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000004 Ih -400~+300,1.5685339029528502,-51.24814662757506,-49.67961272462221,2000.0,b'2019-05-10 17:01:59.941-04:00',52.585637167501886,35.538219526262075,4.548729202010492,-9.20463939435318,375.61634885615695,,,6ohda,Slice2c1,2019-05-10
17,,,,,,331.3000000000666,238.09523809545465,212.76595744700202,107.5268817205279,,-72.6970681635338,-75.07329897429584,0,0,,,,tburst,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000006 0.2s -100~-500,1.5601875739420157,-20.298669112723516,-18.7384815387815,200.0,b'2019-05-10 17:03:09.962-04:00',,,,1.4981452618003743,,50.14410295357192,43.845060206349274,6ohda,Slice2c1,2019-05-10
18,,,,,,301.20000000009395,270.2702702705161,227.27272727293396,93.45794392531865,,-74.38374977053186,-75.73930864173965,0,6,,,,tburst,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000007 0.2s -100~-500,1.5723302693834562,-101.30813485731932,-99.73580458793586,200.0,b'2019-05-10 17:03:34.963-04:00',,,0.8090399613487733,-23.103343736238315,,,,6ohda,Slice2c1,2019-05-10
19,,,,,,288.5000000001055,263.15789473708145,227.27272727293396,93.45794392531865,,-73.29038263556957,-73.53759743908535,0,0,,,,tburst,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000008 0.2s -100~-500,1.5898709349173277,-15.213704649444745,-13.623833714527418,200.0,b'2019-05-10 17:03:59.964-04:00',,,29.905861785351817,-1.218622427487844,,49.71540542616907,37.301704347349215,6ohda,Slice2c1,2019-05-10
20,,,,,,,0.0,0.0,0.0,,-72.83772257779702,-74.30023877027458,0,0,,,,tburst,dataset/2019-05-10_NS/2019-05-10 Slice2c1.hdf5,000010 0.2s -100~-500,1.582195195779353,-2.025903326906517,-0.443708131127164,200.0,b'2019-05-10 17:05:08.609-04:00',,,6.2710437294007875,-1.222914667445579,,,,6ohda,Slice2c1,2019-05-10
